*Nomor Kontrak;*Periode;*Jatuh Tempo;installment;Denda;Tanggal pelunasan
39097568;1;2023-10-24;1124000.0;0;2023-10-24
39097568;2;2023-11-24;1124000.0;0;2023-11-24
39097568;3;2023-12-24;1124000.0;0;2023-12-24
39097568;4;2024-01-24;1124000.0;0;2024-01-24
39097568;5;2024-02-24;1124000.0;0;2024-02-24
39097568;6;2024-03-24;1124000.0;97507;2024-03-29
39097568;7;2024-04-24;1124000.0;95117;2024-04-25
39097568;8;2024-05-24;1124000.0;0;2024-05-24
39097568;9;2024-06-24;1124000.0;80579;2024-06-30
39097568;10;2024-07-24;1124000.0;0;2024-07-24
39097568;11;2024-08-24;1124000.0;0;2024-08-24
39097568;12;2024-09-24;1124000.0;0;2024-09-24
39097568;13;2024-10-24;1124000.0;0;2024-10-24
39097568;14;2024-11-24;1124000.0;0;2024-11-19
39097568;15;2024-12-24;1124000.0;0;2024-12-24
39097568;16;2025-01-24;1124000.0;36182;2025-01-25
39097568;17;2025-02-24;1124000.0;0;2025-02-24
40023198;1;2024-02-03;1951000.0;0;2024-02-03
40023198;2;2024-03-03;1951000.0;0;2024-03-03
40023198;3;2024-04-03;1951000.0;0;2024-04-03
40023198;4;2024-05-03;1951000.0;0;2024-05-03
40023198;5;2024-06-03;1951000.0;0;2024-06-03
40023198;6;2024-07-03;1951000.0;0;2024-06-30
40023198;7;2024-08-03;1951000.0;0;2024-08-03
40023198;8;2024-09-03;1951000.0;0;2024-09-03
40023198;9;2024-10-03;1951000.0;0;2024-10-03
40023198;10;2024-11-03;1951000.0;41212;2024-11-09
40023198;11;2024-12-03;1951000.0;0;2024-12-03
40023198;12;2025-01-03;1951000.0;0;2025-01-03
40023198;13;2025-02-03;1951000.0;42413;2025-02-10
40023198;14;2025-03-03;1951000.0;0;2025-03-03
69350644;1;2024-03-02;5461000.0;0;2024-03-02
69350644;2;2024-04-02;5461000.0;0;2024-03-29
69350644;3;2024-05-02;5461000.0;0;2024-05-02
69350644;4;2024-06-02;5461000.0;0;2024-06-02
69350644;5;2024-07-02;5461000.0;37761;2024-07-05
69350644;6;2024-08-02;5461000.0;0;2024-07-30
69350644;7;2024-09-02;5461000.0;0;2024-09-02
69350644;8;2024-10-02;5461000.0;0;2024-10-02
69350644;9;2024-11-02;5461000.0;15499;2024-11-12
69350644;10;2024-12-02;5461000.0;0;2024-11-27
69350644;11;2025-01-02;5461000.0;0;2025-01-02
69350644;12;2025-02-02;5461000.0;0;2025-02-02
71744610;1;2023-07-08;2318000.0;0;2023-07-06
71744610;2;2023-08-08;2318000.0;15594;2023-08-13
71744610;3;2023-09-08;2318000.0;87898;2023-09-13
71744610;4;2023-10-08;2318000.0;0;2023-10-08
71744610;5;2023-11-08;2318000.0;65297;2023-11-09
71744610;6;2023-12-08;2318000.0;72296;2023-12-11
71744610;7;2024-01-08;2318000.0;0;2024-01-06
71744610;8;2024-02-08;2318000.0;0;2024-02-04
71744610;9;2024-03-08;2318000.0;0;2024-03-08
71744610;10;2024-04-08;2318000.0;52694;2024-04-17
71744610;11;2024-05-08;2318000.0;0;2024-05-07
71744610;12;2024-06-08;2318000.0;47675;2024-06-14
71744610;13;2024-07-08;2318000.0;0;2024-07-08
71744610;14;2024-08-08;2318000.0;81692;2024-08-12
71744610;15;2024-09-08;2318000.0;0;2024-09-08
71744610;16;2024-10-08;2318000.0;0;2024-10-08
71744610;17;2024-11-08;2318000.0;0;2024-11-08
71744610;18;2024-12-08;2318000.0;0;2024-12-04
72203989;1;2023-12-19;1878000.0;0;2023-12-19
72203989;2;2024-01-19;1878000.0;18222;2024-01-25
72203989;3;2024-02-19;1878000.0;0;2024-02-14
72203989;4;2024-03-19;1878000.0;57503;2024-03-26
72203989;5;2024-04-19;1878000.0;12496;2024-04-25
72203989;6;2024-05-19;1878000.0;0;2024-05-15
72203989;7;2024-06-19;1878000.0;0;2024-06-19
72203989;8;2024-07-19;1878000.0;0;2024-07-19
72203989;9;2024-08-19;1878000.0;20397;2024-08-28
72203989;10;2024-09-19;1878000.0;0;2024-09-19
72203989;11;2024-10-19;1878000.0;0;2024-10-19
72203989;12;2024-11-19;1878000.0;57898;2024-11-26
72203989;13;2024-12-19;1878000.0;58390;2024-12-20
72203989;14;2025-01-19;1878000.0;39615;2025-01-29
72203989;15;2025-02-19;1878000.0;0;2025-02-19
72203989;16;2025-03-19;1878000.0;0;2025-03-19
